Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1980","1980","ha","38000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1981","1981","ha","41000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1982","1982","ha","45000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1983","1983","ha","46500","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1984","1984","ha","49000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1985","1985","ha","44000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1986","1986","ha","50000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1987","1987","ha","42000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1988","1988","ha","46000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1989","1989","ha","47000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1990","1990","ha","49000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1991","1991","ha","48000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1992","1992","ha","49000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1993","1993","ha","51000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1994","1994","ha","53000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1995","1995","ha","54000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1996","1996","ha","56000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1997","1997","ha","58000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1998","1998","ha","60000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","1999","1999","ha","62000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2000","2000","ha","64000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2001","2001","ha","65000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2002","2002","ha","66000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2003","2003","ha","67000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2004","2004","ha","70000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2005","2005","ha","71000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2006","2006","ha","71000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2007","2007","ha","72000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2008","2008","ha","17000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2009","2009","ha","28000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2010","2010","ha","24000","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2011","2011","ha","24720","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2012","2012","ha","25462","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2013","2013","ha","25341","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2014","2014","ha","25366","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2015","2015","ha","25414","","Official data"
"QC","Crops","226","Uganda","5312","Area harvested","195","Cow peas, dry","2016","2016","ha","26354","Im","FAO data based on imputation methodology"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1961","1961","hg/ha","9000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1962","1962","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1963","1963","hg/ha","9000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1964","1964","hg/ha","7692","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1965","1965","hg/ha","6154","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1966","1966","hg/ha","4674","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1967","1967","hg/ha","9385","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1968","1968","hg/ha","9846","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1969","1969","hg/ha","8560","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1970","1970","hg/ha","10417","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1971","1971","hg/ha","11250","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1972","1972","hg/ha","9779","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1973","1973","hg/ha","10265","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1974","1974","hg/ha","9397","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1975","1975","hg/ha","7295","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1976","1976","hg/ha","3577","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1977","1977","hg/ha","3903","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1978","1978","hg/ha","3903","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1979","1979","hg/ha","5116","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1980","1980","hg/ha","4211","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1981","1981","hg/ha","4390","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1982","1982","hg/ha","4444","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1983","1983","hg/ha","8000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1984","1984","hg/ha","7959","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1985","1985","hg/ha","7955","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1986","1986","hg/ha","7800","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1987","1987","hg/ha","8810","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1988","1988","hg/ha","8261","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1989","1989","hg/ha","7991","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1990","1990","hg/ha","7959","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1991","1991","hg/ha","8333","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1992","1992","hg/ha","8367","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1993","1993","hg/ha","8431","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1994","1994","hg/ha","8491","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1995","1995","hg/ha","8333","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1996","1996","hg/ha","8393","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1997","1997","hg/ha","7931","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1998","1998","hg/ha","8333","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","1999","1999","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2000","2000","hg/ha","9375","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2001","2001","hg/ha","9077","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2002","2002","hg/ha","9000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2003","2003","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2004","2004","hg/ha","9857","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2005","2005","hg/ha","9859","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2006","2006","hg/ha","10000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2007","2007","hg/ha","9861","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2008","2008","hg/ha","5294","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2009","2009","hg/ha","3929","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2010","2010","hg/ha","5000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2011","2011","hg/ha","5000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2012","2012","hg/ha","3980","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2013","2013","hg/ha","5000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2014","2014","hg/ha","5000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2015","2015","hg/ha","5000","Fc","Calculated data"
"QC","Crops","226","Uganda","5419","Yield","195","Cow peas, dry","2016","2016","hg/ha","4906","Fc","Calculated data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1961","1961","tonnes","45000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1962","1962","tonnes","50000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1963","1963","tonnes","45000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1964","1964","tonnes","50000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1965","1965","tonnes","40000","F","FAO estimate"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1966","1966","tonnes","23369","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1967","1967","tonnes","61000","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1968","1968","tonnes","64000","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1969","1969","tonnes","55640","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1970","1970","tonnes","50000","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1971","1971","tonnes","45000","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1972","1972","tonnes","61900","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1973","1973","tonnes","50300","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1974","1974","tonnes","63900","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1975","1975","tonnes","56900","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1976","1976","tonnes","31000","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1977","1977","tonnes","31500","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1978","1978","tonnes","31300","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1979","1979","tonnes","22000","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1980","1980","tonnes","16000","","Official data"
"QC","Crops","226","Uganda","5510","Production","195","Cow peas, dry","1981","1981","tonnes","18000","","Official data"
